timestamp,pod_name,status,initial_node,running_node,ran_delay,inter_node_delay,e2eDelay,queuing_delay,waiting_number
2024-12-12 14:22:36.055,julius-pod-bu-5,Succeeded,minikube-m05,minikube-m03,203,0,35574,21975,9
2024-12-12 14:22:36.059,julius-pod-be-64,Pending,,,,,,,
2024-12-12 14:22:36.071,mrleo-pod-be-15,Succeeded,minikube-m06,minikube-m07,120,0,41276,21402,6
2024-12-12 14:22:36.092,mrleo-pod-gu-19,Succeeded,minikube-m07,minikube-m05,133,0,26343,21437,5
2024-12-12 14:22:36.095,julius-pod-bu-35,Running,,,,,,,
2024-12-12 14:22:36.159,julius-pod-bu-22,Running,,,,,,,
2024-12-12 14:22:36.164,mrleo-pod-gu-43,Running,,,,,,,
2024-12-12 14:22:36.186,mrleo-pod-bu-55,Running,,,,,,,
2024-12-12 14:22:36.222,julius-pod-be-50,Running,,,,,,,
2024-12-12 14:22:36.358,julius-pod-be-12,Running,,,,,,,
2024-12-12 14:22:36.493,mrleo-pod-gu-17,Succeeded,minikube-m02,minikube-m04,128,0,41071,20271,6
2024-12-12 14:22:36.577,julius-pod-bu-3,Succeeded,minikube,minikube-m05,465,0,39903,22679,10
2024-12-12 14:22:36.588,julius-pod-be-2,Succeeded,minikube-m07,minikube-m06,255,0,27522,22379,5
2024-12-12 14:22:36.617,mrleo-pod-be-8,Succeeded,minikube-m05,minikube-m02,295,0,40554,22780,7
2024-12-12 14:22:36.850,mrleo-pod-gu-52,Pending,,,,,,,
2024-12-12 14:22:36.868,mrleo-pod-be-61,Pending,,,,,,,
2024-12-12 14:22:36.882,mrleo-pod-gu-52,Pending,,,,,,,
2024-12-12 14:22:36.908,julius-pod-be-67,Pending,,,,,,,
2024-12-12 14:22:36.924,mrleo-pod-be-61,Pending,,,,,,,
2024-12-12 14:22:36.931,julius-pod-be-67,Pending,,,,,,,
2024-12-12 14:22:37.055,julius-pod-bu-24,Succeeded,minikube-m02,minikube-m07,193,0,45483,22699,8
2024-12-12 14:22:37.204,mrleo-pod-gu-17,Succeeded,minikube-m06,minikube-m03,128,0,46936,22573,6
2024-12-12 14:22:37.229,mrleo-pod-be-32,Succeeded,minikube-m06,minikube-m08,161,0,42050,21196,8
2024-12-12 14:22:37.279,aeneas-pod-be-54,Running,,,,,,,
2024-12-12 14:22:37.293,mrleo-pod-gu-47,Running,,,,,,,
2024-12-12 14:22:37.303,mrleo-pod-bu-36,Running,,,,,,,
2024-12-12 14:22:37.330,aeneas-pod-bu-58,Running,,,,,,,
2024-12-12 14:22:37.404,julius-pod-be-2,Succeeded,minikube-m02,minikube-m08,255,0,45239,22627,5
2024-12-12 14:22:37.585,julius-pod-be-39,Running,,,,,,,
2024-12-12 14:22:37.675,julius-pod-bu-22,Succeeded,minikube-m08,minikube-m03,281,0,39804,22383,9
2024-12-12 14:22:37.699,mrleo-pod-gu-33,Succeeded,minikube,minikube-m06,129,0,18384,21347,16
2024-12-12 14:22:37.707,julius-pod-be-12,Succeeded,minikube-m02,minikube-m06,186,0,23911,22135,14
2024-12-12 14:22:37.753,aeneas-pod-gu-59,Pending,,,,,,,
2024-12-12 14:22:37.764,mrleo-pod-bu-65,Pending,,,,,,,
2024-12-12 14:22:37.795,aeneas-pod-gu-59,Pending,,,,,,,
2024-12-12 14:22:37.800,julius-pod-be-72,Pending,,,,,,,
