timestamp,pod_name,status,initial_node,running_node,ran_delay,inter_node_delay,e2eDelay,queuing_delay,waiting_number
2024-12-12 16:33:44.040,mrleo-pod-be-93,Running,,,,,,,
2024-12-12 16:33:44.042,aeneas-pod-gu-113,Running,,,,,,,
2024-12-12 16:33:44.045,mrleo-pod-be-78,Running,,,,,,,
2024-12-12 16:33:44.048,mrleo-pod-gu-77,Succeeded,minikube-m02,minikube,114,21,26965,2887,71
2024-12-12 16:33:44.050,julius-pod-gu-114,Succeeded,minikube-m02,minikube,212,21,18714,2887,51
2024-12-12 16:33:44.053,mrleo-pod-be-83,Succeeded,minikube,minikube,155,0,26119,2887,69
2024-12-12 16:33:44.056,julius-pod-bu-119,Running,,,,,,,
2024-12-12 16:33:44.058,aeneas-pod-be-110,Running,,,,,,,
2024-12-12 16:33:44.091,mrleo-pod-be-82,Running,,,,,,,
2024-12-12 16:33:44.155,aeneas-pod-be-80,Succeeded,minikube-m02,minikube-m02,523,0,28458,2887,28
2024-12-12 16:33:44.179,julius-pod-be-145,Running,,,,,,,
2024-12-12 16:33:44.206,julius-pod-gu-116,Succeeded,minikube-m02,minikube,284,21,18376,2887,59
2024-12-12 16:33:44.209,aeneas-pod-bu-117,Running,,,,,,,
2024-12-12 16:33:44.233,aeneas-pod-bu-86,Succeeded,minikube,minikube,542,0,25937,2887,49
2024-12-12 16:33:44.237,aeneas-pod-be-111,Running,,,,,,,
2024-12-12 16:33:44.241,aeneas-pod-gu-85,Running,,,,,,,
2024-12-12 16:33:44.244,aeneas-pod-bu-121,Running,,,,,,,
2024-12-12 16:33:44.248,mrleo-pod-gu-71,Running,,,,,,,
2024-12-12 16:33:44.251,julius-pod-be-137,Running,,,,,,,
2024-12-12 16:33:44.257,aeneas-pod-bu-118,Running,,,,,,,
2024-12-12 16:33:44.268,aeneas-pod-gu-125,Running,,,,,,,
2024-12-12 16:33:44.372,aeneas-pod-bu-84,Succeeded,minikube-m02,minikube-m02,501,0,26938,2887,50
2024-12-12 16:33:44.422,aeneas-pod-bu-92,Succeeded,minikube,minikube-m02,561,21,25883,2887,48
2024-12-12 16:33:44.439,julius-pod-gu-115,Succeeded,minikube-m02,minikube-m02,214,0,18668,2887,60
2024-12-12 16:33:44.781,mrleo-pod-gu-98,Pending,,,,,,,
2024-12-12 16:33:44.791,aeneas-pod-gu-130,Pending,,,,,,,
2024-12-12 16:33:44.799,mrleo-pod-gu-98,Pending,,,,,,,
2024-12-12 16:33:44.813,aeneas-pod-gu-132,Pending,,,,,,,
2024-12-12 16:33:44.816,aeneas-pod-gu-130,Pending,,,,,,,
2024-12-12 16:33:44.818,julius-pod-be-156,Pending,,,,,,,
2024-12-12 16:33:44.821,aeneas-pod-gu-132,Pending,,,,,,,
2024-12-12 16:33:44.846,julius-pod-be-156,Pending,,,,,,,
2024-12-12 16:33:45.088,aeneas-pod-gu-94,Running,,,,,,,
2024-12-12 16:33:45.092,mrleo-pod-bu-122,Running,,,,,,,
2024-12-12 16:33:45.106,mrleo-pod-bu-124,Running,,,,,,,
2024-12-12 16:33:45.118,mrleo-pod-be-89,Running,,,,,,,
2024-12-12 16:33:45.132,aeneas-pod-be-88,Running,,,,,,,
2024-12-12 16:33:45.141,julius-pod-gu-148,Running,,,,,,,
2024-12-12 16:33:45.162,aeneas-pod-bu-129,Running,,,,,,,
2024-12-12 16:33:45.169,julius-pod-gu-116,Succeeded,minikube-m02,minikube,284,21,25128,2887,59
2024-12-12 16:33:45.184,mrleo-pod-bu-112,Running,,,,,,,
2024-12-12 16:33:45.195,aeneas-pod-bu-86,Succeeded,minikube,minikube,542,0,26481,2887,49
2024-12-12 16:33:45.287,julius-pod-gu-115,Succeeded,minikube-m02,minikube-m02,214,0,19979,2887,60
2024-12-12 16:33:45.305,aeneas-pod-gu-95,Running,,,,,,,
2024-12-12 16:33:45.336,mrleo-pod-bu-97,Running,,,,,,,
2024-12-12 16:33:45.355,aeneas-pod-bu-92,Succeeded,minikube,minikube-m02,561,21,26862,2887,48
2024-12-12 16:33:45.367,julius-pod-bu-119,Succeeded,minikube,minikube,340,0,23929,2887,66
2024-12-12 16:33:45.380,mrleo-pod-be-82,Succeeded,minikube,minikube,111,0,27213,2887,64
2024-12-12 16:33:45.395,aeneas-pod-bu-99,Succeeded,minikube,minikube,375,0,27108,2887,53
2024-12-12 16:33:45.507,aeneas-pod-bu-84,Succeeded,minikube-m02,minikube-m02,501,0,27515,2887,50
2024-12-12 16:33:45.564,mrleo-pod-gu-91,Running,,,,,,,
2024-12-12 16:33:45.585,aeneas-pod-be-127,Running,,,,,,,
2024-12-12 16:33:45.708,aeneas-pod-gu-85,Succeeded,minikube-m02,minikube-m02,360,0,28521,2887,55
