timestamp,pod_name,status,initial_node,running_node,ran_delay,inter_node_delay,e2eDelay,queuing_delay,waiting_number
2024-12-12 12:59:00.331,julius-pod-be-67,Pending,,,,,,,
2024-12-12 12:59:00.334,mrleo-pod-bu-63,Pending,,,,,,,
2024-12-12 12:59:00.336,julius-pod-be-67,Pending,,,,,,,
2024-12-12 12:59:00.531,julius-pod-gu-40,Running,,,,,,,
2024-12-12 12:59:00.552,mrleo-pod-bu-36,Succeeded,minikube-m08,minikube-m03,75,0,8289,699,15
2024-12-12 12:59:00.562,aeneas-pod-be-54,Running,,,,,,,
2024-12-12 12:59:00.679,julius-pod-gu-27,Succeeded,minikube-m02,minikube-m08,245,26,9821,502,5
2024-12-12 12:59:00.693,julius-pod-be-30,Succeeded,minikube-m03,minikube-m04,226,26,9835,987,9
2024-12-12 12:59:01.110,mrleo-pod-gu-47,Running,,,,,,,
2024-12-12 12:59:01.136,aeneas-pod-bu-58,Pending,,,,,,,
2024-12-12 12:59:01.141,mrleo-pod-gu-52,Running,,,,,,,
2024-12-12 12:59:01.153,julius-pod-be-69,Pending,,,,,,,
2024-12-12 12:59:01.156,aeneas-pod-bu-58,Pending,,,,,,,
2024-12-12 12:59:01.159,julius-pod-be-69,Pending,,,,,,,
2024-12-12 12:59:01.162,julius-pod-bu-41,Running,,,,,,,
2024-12-12 12:59:01.167,mrleo-pod-bu-63,Running,,,,,,,
2024-12-12 12:59:01.189,julius-pod-be-31,Running,,,,,,,
2024-12-12 12:59:01.204,mrleo-pod-be-61,Running,,,,,,,
2024-12-12 12:59:01.236,mrleo-pod-gu-43,Succeeded,minikube-m06,minikube,157,21,8972,585,13
2024-12-12 12:59:01.295,julius-pod-be-28,Succeeded,minikube,minikube-m05,209,0,15391,6101,10
2024-12-12 12:59:01.311,julius-pod-be-34,Succeeded,minikube,minikube-m06,345,21,15720,6388,7
2024-12-12 12:59:01.566,julius-pod-be-30,Succeeded,minikube-m06,minikube-m03,226,26,16834,5189,9
