timestamp,pod_name,status,initial_node,running_node,ran_delay,inter_node_delay,e2eDelay,queuing_delay,waiting_number
2024-12-12 14:53:00.678,mrleo-pod-be-56,Pending,,,,,,,
2024-12-12 14:53:00.680,mrleo-pod-gu-62,Pending,,,,,,,
2024-12-12 14:53:00.683,julius-pod-bu-74,Pending,,,,,,,
2024-12-12 14:53:00.686,julius-pod-bu-74,Pending,,,,,,,
2024-12-12 14:53:00.688,julius-pod-bu-79,Pending,,,,,,,
2024-12-12 14:53:00.703,julius-pod-bu-79,Pending,,,,,,,
2024-12-12 14:53:00.729,julius-pod-bu-87,Pending,,,,,,,
2024-12-12 14:53:00.732,julius-pod-bu-87,Pending,,,,,,,
2024-12-12 14:53:00.777,mrleo-pod-gu-43,Succeeded,minikube,minikube-m04,157,26,16317,5817,25
2024-12-12 14:53:00.796,julius-pod-be-39,Running,,,,,,,
2024-12-12 14:53:00.826,julius-pod-gu-40,Succeeded,minikube-m04,minikube-m04,225,0,20502,5407,13
2024-12-12 14:53:00.835,julius-pod-gu-27,Succeeded,minikube,minikube-m04,245,26,14310,5848,5
2024-12-12 14:53:01.169,julius-pod-bu-41,Succeeded,minikube-m02,minikube-m02,183,0,17429,5025,8
2024-12-12 14:53:01.200,aeneas-pod-gu-6,Running,,,,,,,
2024-12-12 14:53:01.351,mrleo-pod-bu-55,Succeeded,minikube-m04,minikube-m02,135,21,9297,761,21
2024-12-12 14:53:01.359,aeneas-pod-be-11,Succeeded,minikube-m04,minikube,575,26,19338,9784,6
2024-12-12 14:53:01.369,aeneas-pod-bu-1,Succeeded,minikube-m03,minikube,322,31,25374,9619,11
2024-12-12 14:53:01.471,julius-pod-be-37,Succeeded,minikube-m04,minikube-m03,206,41,18094,6758,9
2024-12-12 14:53:01.495,julius-pod-be-73,Running,,,,,,,
2024-12-12 14:53:01.540,julius-pod-bu-49,Running,,,,,,,
2024-12-12 14:53:01.559,julius-pod-bu-76,Running,,,,,,,
2024-12-12 14:53:01.561,mrleo-pod-gu-47,Succeeded,minikube-m02,minikube-m02,141,0,18498,5894,19
2024-12-12 14:53:01.563,julius-pod-be-90,Pending,,,,,,,
2024-12-12 14:53:01.566,julius-pod-bu-35,Succeeded,minikube-m03,minikube-m02,281,21,13946,6929,16
2024-12-12 14:53:01.569,julius-pod-be-90,Pending,,,,,,,
2024-12-12 14:53:01.816,julius-pod-bu-53,Running,,,,,,,
2024-12-12 14:53:01.828,julius-pod-bu-74,Running,,,,,,,
2024-12-12 14:53:01.836,mrleo-pod-gu-52,Running,,,,,,,
